component_id,lot_id,component_type,parameter,unit,temperature_C,time_h,parameter_value,datasheet_min,datasheet_max,failure_mode,lot_median,lot_mad,robust_z,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,split,observed_early_measurement,prediction_target,datasheet_pass
RF_MMIC_0027,LOT_B02,RF MMIC,Supply Current (mA),mA,124.0,24,48.446821,35.0,65.0,healthy,76.25891899999999,29.11558949999999,-0.6442941195697753,0,18.17,0,NORMAL,PASS,train,True,,True
RF_MMIC_0027,LOT_B02,RF MMIC,Supply Current (mA),mA,123.91,96,50.144801,35.0,65.0,healthy,81.74678449999999,32.77209199999999,-0.6504084588765903,0,18.17,0,NORMAL,PASS,train,False,,True
RF_MMIC_0027,LOT_B02,RF MMIC,Supply Current (mA),mA,123.89,168,51.632454,35.0,65.0,healthy,87.21253,35.6832935,-0.672539727407028,0,18.17,0,NORMAL,PASS,train,False,51.632454,True
RF_MMIC_0031,LOT_B02,RF MMIC,Supply Current (mA),mA,123.54,0,46.625427,35.0,65.0,healthy,74.2285325,28.3434895,-0.6568718221024825,0,18.26,0,NORMAL,PASS,train,True,,True
RF_MMIC_0031,LOT_B02,RF MMIC,Supply Current (mA),mA,123.7,24,47.358779,35.0,65.0,healthy,76.25891899999999,29.11558949999999,-0.6694996636623116,0,18.26,0,NORMAL,PASS,train,True,,True
RF_MMIC_0031,LOT_B02,RF MMIC,Supply Current (mA),mA,123.21,96,49.288499,35.0,65.0,healthy,81.74678449999999,32.77209199999999,-0.668032228098321,0,18.26,0,NORMAL,PASS,train,False,,True
RF_MMIC_0031,LOT_B02,RF MMIC,Supply Current (mA),mA,123.1,168,51.627569,35.0,65.0,healthy,87.21253,35.6832935,-0.6726320643814737,0,18.26,0,NORMAL,PASS,train,False,51.627569,True
RF_MMIC_0035,LOT_B02,RF MMIC,Supply Current (mA),mA,124.17,0,46.544055,35.0,65.0,latent_defect,74.2285325,28.3434895,-0.6588082337105216,1,31.81,0,NORMAL,PASS,train,True,,True
RF_MMIC_0035,LOT_B02,RF MMIC,Supply Current (mA),mA,123.96,24,48.184842,35.0,65.0,latent_defect,76.25891899999999,29.11558949999999,-0.6503631162039296,1,31.81,0,NORMAL,PASS,train,True,,True
RF_MMIC_0035,LOT_B02,RF MMIC,Supply Current (mA),mA,122.98,96,55.437006,35.0,65.0,latent_defect,81.74678449999999,32.77209199999999,-0.5414882419506817,1,31.81,0,NORMAL,PASS,train,False,,True
RF_MMIC_0035,LOT_B02,RF MMIC,Supply Current (mA),mA,123.75,168,63.613459,35.0,65.0,latent_defect,87.21253,35.6832935,-0.4460730431660433,1,31.81,0,NORMAL,PASS,train,False,63.613459,True
RF_MMIC_0039,LOT_B02,RF MMIC,Supply Current (mA),mA,123.72,0,45.801977,35.0,65.0,healthy,74.2285325,28.3434895,-0.6764674832468524,0,24.57,0,NORMAL,PASS,train,True,,True
RF_MMIC_0039,LOT_B02,RF MMIC,Supply Current (mA),mA,124.14,24,46.92788,35.0,65.0,healthy,76.25891899999999,29.11558949999999,-0.6794818552908789,0,24.57,0,NORMAL,PASS,train,True,,True
RF_MMIC_0039,LOT_B02,RF MMIC,Supply Current (mA),mA,123.77,96,49.153525,35.0,65.0,healthy,81.74678449999999,32.77209199999999,-0.6708101623165452,0,24.57,0,NORMAL,PASS,train,False,,True
RF_MMIC_0039,LOT_B02,RF MMIC,Supply Current (mA),mA,124.45,168,51.433217,35.0,65.0,healthy,87.21253,35.6832935,-0.6763057339121686,0,24.57,0,NORMAL,PASS,train,False,51.433217,True
RF_MMIC_0042,LOT_C03,RF MMIC,Supply Current (mA),mA,125.83,0,45.948855,35.0,65.0,healthy,73.881106,27.872337,-0.675940635723545,0,28.65,0,NORMAL,PASS,train,True,,True
RF_MMIC_0042,LOT_C03,RF MMIC,Supply Current (mA),mA,125.65,24,47.348489,35.0,65.0,healthy,76.695573,29.394579999999998,-0.6734009118546153,0,28.65,0,NORMAL,PASS,train,True,,True
RF_MMIC_0042,LOT_C03,RF MMIC,Supply Current (mA),mA,124.58,96,51.383509,35.0,65.0,healthy,86.9983025,33.06388749999999,-0.7265282739791898,0,28.65,0,NORMAL,PASS,train,False,,True
RF_MMIC_0042,LOT_C03,RF MMIC,Supply Current (mA),mA,125.12,168,55.498835,35.0,65.0,healthy,96.4695165,35.924873500000004,-0.7692259815809425,0,28.65,0,NORMAL,PASS,train,False,55.498835,True
RF_MMIC_0046,LOT_C03,RF MMIC,Supply Current (mA),mA,125.17,0,46.187841,35.0,65.0,healthy,73.881106,27.872337,-0.6701573442598879,0,23.47,0,NORMAL,PASS,train,True,,True
RF_MMIC_0046,LOT_C03,RF MMIC,Supply Current (mA),mA,125.31,24,47.253497,35.0,65.0,healthy,76.695573,29.394579999999998,-0.6755806070985751,0,23.47,0,NORMAL,PASS,train,True,,True
RF_MMIC_0046,LOT_C03,RF MMIC,Supply Current (mA),mA,125.33,96,51.182451,35.0,65.0,healthy,86.9983025,33.06388749999999,-0.7306297808911899,0,23.47,0,NORMAL,PASS,train,False,,True
RF_MMIC_0046,LOT_C03,RF MMIC,Supply Current (mA),mA,126.06,168,55.031159,35.0,65.0,healthy,96.4695165,35.924873500000004,-0.7780066148775071,0,23.47,0,NORMAL,PASS,train,False,55.031159,True
RF_MMIC_0050,LOT_C03,RF MMIC,Supply Current (mA),mA,126.04,0,47.481848,35.0,65.0,healthy,73.881106,27.872337,-0.6388432939096058,0,24.52,0,NORMAL,PASS,train,True,,True
RF_MMIC_0050,LOT_C03,RF MMIC,Supply Current (mA),mA,126.14,24,48.672654,35.0,65.0,healthy,76.695573,29.394579999999998,-0.6430164989280714,0,24.52,0,NORMAL,PASS,train,True,,True
RF_MMIC_0050,LOT_C03,RF MMIC,Supply Current (mA),mA,125.72,96,52.409975,35.0,65.0,healthy,86.9983025,33.06388749999999,-0.705588757054058,0,24.52,0,NORMAL,PASS,train,False,,True
RF_MMIC_0050,LOT_C03,RF MMIC,Supply Current (mA),mA,125.03,168,56.047729,35.0,65.0,healthy,96.4695165,35.924873500000004,-0.7589204774869017,0,24.52,0,NORMAL,PASS,train,False,56.047729,True
RF_MMIC_0054,LOT_C03,RF MMIC,Supply Current (mA),mA,125.67,0,46.068683,35.0,65.0,gradual_drift,73.881106,27.872337,-0.6730408832296454,1,42.29,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0054,LOT_C03,RF MMIC,Supply Current (mA),mA,125.29,24,49.607656,35.0,65.0,gradual_drift,76.695573,29.394579999999998,-0.6215618563003443,1,42.29,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0054,LOT_C03,RF MMIC,Supply Current (mA),mA,125.79,96,60.175615,35.0,65.0,gradual_drift,86.9983025,33.06388749999999,-0.547172647592585,1,42.29,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0054,LOT_C03,RF MMIC,Supply Current (mA),mA,125.66,168,70.696835,35.0,65.0,gradual_drift,96.4695165,35.924873500000004,-0.4838829987441263,1,42.29,1,CRITICAL,HOLD / REJECT,train,False,70.696835,False
RF_MMIC_0058,LOT_C03,RF MMIC,Supply Current (mA),mA,125.69,0,44.280206,35.0,65.0,latent_defect,73.881106,27.872337,-0.7163207563897762,1,42.76,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0058,LOT_C03,RF MMIC,Supply Current (mA),mA,125.86,24,46.64609,35.0,65.0,latent_defect,76.695573,29.394579999999998,-0.6895182244668587,1,42.76,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0058,LOT_C03,RF MMIC,Supply Current (mA),mA,125.36,96,55.458855,35.0,65.0,latent_defect,86.9983025,33.06388749999999,-0.6433927618991325,1,42.76,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0058,LOT_C03,RF MMIC,Supply Current (mA),mA,126.06,168,65.041557,35.0,65.0,latent_defect,96.4695165,35.924873500000004,-0.5900610414662887,1,42.76,1,CRITICAL,HOLD / REJECT,train,False,65.041557,False
RF_MMIC_0061,LOT_D04,RF MMIC,Supply Current (mA),mA,124.63,0,47.46933,35.0,65.0,healthy,74.25391450000001,26.865483000000008,-0.6724597038389386,0,27.47,0,NORMAL,PASS,train,True,,True
RF_MMIC_0061,LOT_D04,RF MMIC,Supply Current (mA),mA,124.71,24,48.838127,35.0,65.0,healthy,75.728733,27.37565900000001,-0.6625398593592171,0,27.47,0,NORMAL,PASS,train,True,,True
RF_MMIC_0061,LOT_D04,RF MMIC,Supply Current (mA),mA,125.06,96,53.001125,35.0,65.0,healthy,83.821222,30.933135,-0.672025988722848,0,27.47,0,NORMAL,PASS,train,False,,True
RF_MMIC_0061,LOT_D04,RF MMIC,Supply Current (mA),mA,124.07,168,57.12705,35.0,65.0,healthy,93.3472895,30.816577499999998,-0.7927621699320498,0,27.47,0,NORMAL,PASS,train,False,57.12705,True
RF_MMIC_0065,LOT_D04,RF MMIC,Supply Current (mA),mA,124.22,0,46.881301,35.0,65.0,healthy,74.25391450000001,26.865483000000008,-0.687222889998825,0,13.1,0,NORMAL,PASS,train,True,,True
RF_MMIC_0065,LOT_D04,RF MMIC,Supply Current (mA),mA,123.91,24,47.249765,35.0,65.0,healthy,75.728733,27.37565900000001,-0.7016744603455811,0,13.1,0,NORMAL,PASS,train,True,,True
RF_MMIC_0065,LOT_D04,RF MMIC,Supply Current (mA),mA,124.71,96,48.856375,35.0,65.0,healthy,83.821222,30.933135,-0.7624014251388667,0,13.1,0,NORMAL,PASS,train,False,,True
RF_MMIC_0065,LOT_D04,RF MMIC,Supply Current (mA),mA,124.71,168,50.48882,35.0,65.0,healthy,93.3472895,30.816577499999998,-0.9380549038276396,0,13.1,0,NORMAL,PASS,train,False,50.48882,True
RF_MMIC_0069,LOT_D04,RF MMIC,Supply Current (mA),mA,124.73,0,49.150094,35.0,65.0,lot_outlier,74.25391450000001,26.865483000000008,-0.6302620710302925,0,25.52,0,NORMAL,PASS,train,True,,True
RF_MMIC_0069,LOT_D04,RF MMIC,Supply Current (mA),mA,123.87,24,50.462333,35.0,65.0,lot_outlier,75.728733,27.37565900000001,-0.6225221217593134,0,25.52,0,NORMAL,PASS,train,True,,True
RF_MMIC_0069,LOT_D04,RF MMIC,Supply Current (mA),mA,124.13,96,53.623514,35.0,65.0,lot_outlier,83.821222,30.933135,-0.6584549223146137,0,25.52,0,NORMAL,PASS,train,False,,True
RF_MMIC_0069,LOT_D04,RF MMIC,Supply Current (mA),mA,124.47,168,56.596654,35.0,65.0,lot_outlier,93.3472895,30.816577499999998,-0.804371090515893,0,25.52,0,NORMAL,PASS,train,False,56.596654,True
RF_MMIC_0073,LOT_D04,RF MMIC,Supply Current (mA),mA,124.27,0,47.307533,35.0,65.0,accelerating_drift,74.25391450000001,26.865483000000008,-0.6765218151142518,1,42.33,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0073,LOT_D04,RF MMIC,Supply Current (mA),mA,124.63,24,50.000705,35.0,65.0,accelerating_drift,75.728733,27.37565900000001,-0.6338958687918747,1,42.33,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0073,LOT_D04,RF MMIC,Supply Current (mA),mA,124.15,96,62.613473,35.0,65.0,accelerating_drift,83.821222,30.933135,-0.4624306824962619,1,42.33,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0073,LOT_D04,RF MMIC,Supply Current (mA),mA,124.19,168,77.787549,35.0,65.0,accelerating_drift,93.3472895,30.816577499999998,-0.3405602451181914,1,42.33,1,CRITICAL,HOLD / REJECT,train,False,77.787549,False
RF_MMIC_0077,LOT_D04,RF MMIC,Supply Current (mA),mA,124.26,0,47.533309,35.0,65.0,healthy,74.25391450000001,26.865483000000008,-0.6708534329112744,0,12.37,0,NORMAL,PASS,train,True,,True
RF_MMIC_0077,LOT_D04,RF MMIC,Supply Current (mA),mA,124.78,24,47.868021,35.0,65.0,healthy,75.728733,27.37565900000001,-0.6864416595939732,0,12.37,0,NORMAL,PASS,train,True,,True
RF_MMIC_0077,LOT_D04,RF MMIC,Supply Current (mA),mA,124.78,96,50.705467,35.0,65.0,healthy,83.821222,30.933135,-0.7220823476376015,0,12.37,0,NORMAL,PASS,train,False,,True
RF_MMIC_0077,LOT_D04,RF MMIC,Supply Current (mA),mA,124.55,168,53.017037,35.0,65.0,healthy,93.3472895,30.816577499999998,-0.8827191351345833,0,12.37,0,NORMAL,PASS,train,False,53.017037,True
RF_MMIC_0084,LOT_E05,RF MMIC,Supply Current (mA),mA,126.21,0,46.595223,35.0,65.0,gradual_drift,72.821643,26.689767,-0.6627812803368485,1,42.18,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0084,LOT_E05,RF MMIC,Supply Current (mA),mA,125.86,24,49.723935,35.0,65.0,gradual_drift,75.428572,28.2637205,-0.6134203079244359,1,42.18,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0084,LOT_E05,RF MMIC,Supply Current (mA),mA,125.84,96,59.036553,35.0,65.0,gradual_drift,83.521536,27.751222,-0.5951051373320254,1,42.18,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0084,LOT_E05,RF MMIC,Supply Current (mA),mA,126.82,168,68.280587,35.0,65.0,gradual_drift,91.562936,25.947177999999997,-0.6052191594557665,1,42.18,1,CRITICAL,HOLD / REJECT,train,False,68.280587,False
RF_MMIC_0088,LOT_E05,RF MMIC,Supply Current (mA),mA,125.57,0,46.169124,35.0,65.0,healthy,72.821643,26.689767,-0.6735494462081436,0,20.84,0,NORMAL,PASS,train,True,,True
RF_MMIC_0088,LOT_E05,RF MMIC,Supply Current (mA),mA,126.09,24,47.060212,35.0,65.0,healthy,75.428572,28.2637205,-0.6769878962504411,0,20.84,0,NORMAL,PASS,train,True,,True
RF_MMIC_0088,LOT_E05,RF MMIC,Supply Current (mA),mA,126.08,96,49.691653,35.0,65.0,healthy,83.521536,27.751222,-0.8222320255905976,0,20.84,0,NORMAL,PASS,train,False,,True
RF_MMIC_0088,LOT_E05,RF MMIC,Supply Current (mA),mA,125.96,168,52.428056,35.0,65.0,healthy,91.562936,25.947177999999997,-1.017301956044138,0,20.84,0,NORMAL,PASS,train,False,52.428056,True
RF_MMIC_0092,LOT_E05,RF MMIC,Supply Current (mA),mA,125.85,0,46.475036,35.0,65.0,healthy,72.821643,26.689767,-0.6658185875156338,0,19.25,0,NORMAL,PASS,train,True,,True
RF_MMIC_0092,LOT_E05,RF MMIC,Supply Current (mA),mA,126.21,24,47.269491,35.0,65.0,healthy,75.428572,28.2637205,-0.6719936227027493,0,19.25,0,NORMAL,PASS,train,True,,True
RF_MMIC_0092,LOT_E05,RF MMIC,Supply Current (mA),mA,125.46,96,49.361229,35.0,65.0,healthy,83.521536,27.751222,-0.8302629488670319,0,19.25,0,NORMAL,PASS,train,False,,True
RF_MMIC_0092,LOT_E05,RF MMIC,Supply Current (mA),mA,125.99,168,51.783195,35.0,65.0,healthy,91.562936,25.947177999999997,-1.0340649653257965,0,19.25,0,NORMAL,PASS,train,False,51.783195,True
RF_MMIC_0096,LOT_E05,RF MMIC,Supply Current (mA),mA,126.48,0,46.094628,35.0,65.0,gradual_drift,72.821643,26.689767,-0.6754320727450469,1,42.32,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0096,LOT_E05,RF MMIC,Supply Current (mA),mA,125.78,24,49.377085,35.0,65.0,gradual_drift,75.428572,28.2637205,-0.6216976017762647,1,42.32,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0096,LOT_E05,RF MMIC,Supply Current (mA),mA,126.24,96,59.276266,35.0,65.0,gradual_drift,83.521536,27.751222,-0.5892789361137001,1,42.32,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0096,LOT_E05,RF MMIC,Supply Current (mA),mA,125.59,168,68.973535,35.0,65.0,gradual_drift,91.562936,25.947177999999997,-0.5872061399745039,1,42.32,1,CRITICAL,HOLD / REJECT,train,False,68.973535,False
RF_MMIC_0100,LOT_E05,RF MMIC,Supply Current (mA),mA,125.0,0,46.564765,35.0,65.0,healthy,72.821643,26.689767,-0.6635510000407385,0,24.99,0,NORMAL,PASS,train,True,,True
RF_MMIC_0100,LOT_E05,RF MMIC,Supply Current (mA),mA,125.76,24,47.748892,35.0,65.0,healthy,75.428572,28.2637205,-0.6605531067740754,0,24.99,0,NORMAL,PASS,train,True,,True
RF_MMIC_0100,LOT_E05,RF MMIC,Supply Current (mA),mA,126.46,96,50.749321,35.0,65.0,healthy,83.521536,27.751222,-0.7965255074201872,0,24.99,0,NORMAL,PASS,train,False,,True
RF_MMIC_0100,LOT_E05,RF MMIC,Supply Current (mA),mA,125.94,168,53.820612,35.0,65.0,healthy,91.562936,25.947177999999997,-0.9811027919557086,0,24.99,0,NORMAL,PASS,train,False,53.820612,True
RF_MMIC_0103,LOT_F06,RF MMIC,Supply Current (mA),mA,125.93,0,47.151272,35.0,65.0,accelerating_drift,75.9371085,28.73251700000001,-0.675742425317423,1,42.32,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0103,LOT_F06,RF MMIC,Supply Current (mA),mA,126.42,24,49.633485,35.0,65.0,accelerating_drift,77.7877175,28.703573,-0.6615820846208115,1,42.32,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0103,LOT_F06,RF MMIC,Supply Current (mA),mA,125.98,96,61.097846,35.0,65.0,accelerating_drift,85.35840449999999,29.62176850000001,-0.5524154483886187,1,42.32,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0103,LOT_F06,RF MMIC,Supply Current (mA),mA,126.46,168,75.253572,35.0,65.0,accelerating_drift,94.1789295,28.8701245,-0.4421518429385742,1,42.32,1,CRITICAL,HOLD / REJECT,train,False,75.253572,False
RF_MMIC_0107,LOT_F06,RF MMIC,Supply Current (mA),mA,125.83,0,46.741028,35.0,65.0,healthy,75.9371085,28.73251700000001,-0.6853728307264136,0,17.95,0,NORMAL,PASS,train,True,,True
RF_MMIC_0107,LOT_F06,RF MMIC,Supply Current (mA),mA,126.38,24,47.423651,35.0,65.0,healthy,77.7877175,28.703573,-0.7135098572704813,0,17.95,0,NORMAL,PASS,train,True,,True
RF_MMIC_0107,LOT_F06,RF MMIC,Supply Current (mA),mA,126.22,96,48.880977,35.0,65.0,healthy,85.35840449999999,29.62176850000001,-0.8305948302251915,0,17.95,0,NORMAL,PASS,train,False,,True
RF_MMIC_0107,LOT_F06,RF MMIC,Supply Current (mA),mA,126.32,168,50.764542,35.0,65.0,healthy,94.1789295,28.8701245,-1.014287388926439,0,17.95,0,NORMAL,PASS,train,False,50.764542,True
RF_MMIC_0111,LOT_F06,RF MMIC,Supply Current (mA),mA,126.23,0,45.673051,35.0,65.0,healthy,75.9371085,28.73251700000001,-0.7104434020875491,0,18.79,0,NORMAL,PASS,train,True,,True
RF_MMIC_0111,LOT_F06,RF MMIC,Supply Current (mA),mA,125.36,24,46.377166,35.0,65.0,healthy,77.7877175,28.703573,-0.7381006795500235,0,18.79,0,NORMAL,PASS,train,True,,True
RF_MMIC_0111,LOT_F06,RF MMIC,Supply Current (mA),mA,125.84,96,48.736191,35.0,65.0,healthy,85.35840449999999,29.62176850000001,-0.8338916225521447,0,18.79,0,NORMAL,PASS,train,False,,True
RF_MMIC_0111,LOT_F06,RF MMIC,Supply Current (mA),mA,125.64,168,51.178899,35.0,65.0,healthy,94.1789295,28.8701245,-1.0046067944550003,0,18.79,0,NORMAL,PASS,train,False,51.178899,True
RF_MMIC_0115,LOT_F06,RF MMIC,Supply Current (mA),mA,126.3,0,45.779059,35.0,65.0,healthy,75.9371085,28.73251700000001,-0.7079548830193939,0,20.0,0,NORMAL,PASS,train,True,,True
RF_MMIC_0115,LOT_F06,RF MMIC,Supply Current (mA),mA,125.95,24,46.567423,35.0,65.0,healthy,77.7877175,28.703573,-0.7336299264341749,0,20.0,0,NORMAL,PASS,train,True,,True
RF_MMIC_0115,LOT_F06,RF MMIC,Supply Current (mA),mA,125.94,96,49.559725,35.0,65.0,healthy,85.35840449999999,29.62176850000001,-0.8151396674447108,0,20.0,0,NORMAL,PASS,train,False,,True
RF_MMIC_0115,LOT_F06,RF MMIC,Supply Current (mA),mA,126.13,168,52.218028,35.0,65.0,healthy,94.1789295,28.8701245,-0.980329694146543,0,20.0,0,NORMAL,PASS,train,False,52.218028,True
RF_MMIC_0119,LOT_F06,RF MMIC,Supply Current (mA),mA,125.8,0,48.10453,35.0,65.0,healthy,75.9371085,28.73251700000001,-0.6533648622101902,0,24.8,0,NORMAL,PASS,train,True,,True
RF_MMIC_0119,LOT_F06,RF MMIC,Supply Current (mA),mA,126.03,24,49.310487,35.0,65.0,healthy,77.7877175,28.703573,-0.6691720514284079,0,24.8,0,NORMAL,PASS,train,True,,True
RF_MMIC_0119,LOT_F06,RF MMIC,Supply Current (mA),mA,125.56,96,52.767073,35.0,65.0,healthy,85.35840449999999,29.62176850000001,-0.7421080188304242,0,24.8,0,NORMAL,PASS,train,False,,True
RF_MMIC_0119,LOT_F06,RF MMIC,Supply Current (mA),mA,126.32,168,56.440198,35.0,65.0,healthy,94.1789295,28.8701245,-0.8816874229661987,0,24.8,0,NORMAL,PASS,train,False,56.440198,True
RF_MMIC_0122,LOT_G07,RF MMIC,Supply Current (mA),mA,125.41,0,48.718531,35.0,65.0,lot_outlier,74.8501905,28.2904,-0.6230227519773063,0,18.91,0,NORMAL,PASS,train,True,,True
RF_MMIC_0122,LOT_G07,RF MMIC,Supply Current (mA),mA,124.77,24,49.564345,35.0,65.0,lot_outlier,76.66852750000001,29.294553,-0.6240586992202013,0,18.91,0,NORMAL,PASS,train,True,,True
RF_MMIC_0122,LOT_G07,RF MMIC,Supply Current (mA),mA,125.4,96,52.20872,35.0,65.0,lot_outlier,81.991973,32.358587,-0.6208098312714825,0,18.91,0,NORMAL,PASS,train,False,,True
RF_MMIC_0122,LOT_G07,RF MMIC,Supply Current (mA),mA,124.81,168,54.664775,35.0,65.0,lot_outlier,87.308147,35.252264,-0.6245741485470842,0,18.91,0,NORMAL,PASS,train,False,54.664775,True
RF_MMIC_0126,LOT_G07,RF MMIC,Supply Current (mA),mA,125.5,0,46.770179,35.0,65.0,latent_defect,74.8501905,28.2904,-0.6694747434729282,1,31.5,0,NORMAL,PASS,train,True,,True
RF_MMIC_0126,LOT_G07,RF MMIC,Supply Current (mA),mA,125.71,24,48.390134,35.0,65.0,latent_defect,76.66852750000001,29.294553,-0.651094253207858,1,31.5,0,NORMAL,PASS,train,True,,True
RF_MMIC_0126,LOT_G07,RF MMIC,Supply Current (mA),mA,125.3,96,55.27817,35.0,65.0,latent_defect,81.991973,32.358587,-0.55682942132109,1,31.5,0,NORMAL,PASS,train,False,,True
RF_MMIC_0126,LOT_G07,RF MMIC,Supply Current (mA),mA,125.43,168,62.550597,35.0,65.0,latent_defect,87.308147,35.252264,-0.473692659917666,1,31.5,0,NORMAL,PASS,train,False,62.550597,True
RF_MMIC_0130,LOT_G07,RF MMIC,Supply Current (mA),mA,125.86,0,46.349402,35.0,65.0,healthy,74.8501905,28.2904,-0.6795067754802623,0,26.2,0,NORMAL,PASS,train,True,,True
RF_MMIC_0130,LOT_G07,RF MMIC,Supply Current (mA),mA,125.79,24,47.59692,35.0,65.0,healthy,76.66852750000001,29.294553,-0.6693575635675509,0,26.2,0,NORMAL,PASS,train,True,,True
RF_MMIC_0130,LOT_G07,RF MMIC,Supply Current (mA),mA,125.43,96,51.384929,35.0,65.0,healthy,81.991973,32.358587,-0.6379811440126718,0,26.2,0,NORMAL,PASS,train,False,,True
RF_MMIC_0130,LOT_G07,RF MMIC,Supply Current (mA),mA,125.28,168,55.118357,35.0,65.0,healthy,87.308147,35.252264,-0.6158956458652447,0,26.2,0,NORMAL,PASS,train,False,55.118357,True
RF_MMIC_0134,LOT_G07,RF MMIC,Supply Current (mA),mA,124.68,0,47.343451,35.0,65.0,healthy,74.8501905,28.2904,-0.6558069739586524,0,12.35,0,NORMAL,PASS,train,True,,True
RF_MMIC_0134,LOT_G07,RF MMIC,Supply Current (mA),mA,125.46,24,47.689661,35.0,65.0,healthy,76.66852750000001,29.294553,-0.6672222537191767,0,12.35,0,NORMAL,PASS,train,True,,True
RF_MMIC_0134,LOT_G07,RF MMIC,Supply Current (mA),mA,125.51,96,47.881843,35.0,65.0,healthy,81.991973,32.358587,-0.7110003749405187,0,12.35,0,NORMAL,PASS,train,False,,True
RF_MMIC_0134,LOT_G07,RF MMIC,Supply Current (mA),mA,125.76,168,48.477418,35.0,65.0,healthy,87.308147,35.252264,-0.7429584634405284,0,12.35,0,NORMAL,PASS,train,False,48.477418,True
RF_MMIC_0138,LOT_G07,RF MMIC,Supply Current (mA),mA,125.13,0,45.391059,35.0,65.0,sudden_jump,74.8501905,28.2904,-0.7023552858551272,0,23.73,0,NORMAL,PASS,train,True,,True
RF_MMIC_0138,LOT_G07,RF MMIC,Supply Current (mA),mA,125.18,24,46.436367,35.0,65.0,sudden_jump,76.66852750000001,29.294553,-0.6960786497156427,0,23.73,0,NORMAL,PASS,train,True,,True
RF_MMIC_0138,LOT_G07,RF MMIC,Supply Current (mA),mA,124.77,96,55.946276,35.0,65.0,sudden_jump,81.991973,32.358587,-0.5429032469998545,0,23.73,0,NORMAL,PASS,train,False,,True
RF_MMIC_0138,LOT_G07,RF MMIC,Supply Current (mA),mA,125.16,168,61.048319,35.0,65.0,sudden_jump,87.308147,35.252264,-0.5024361366250055,0,23.73,0,NORMAL,PASS,train,False,61.048319,True
RF_MMIC_0141,LOT_H08,RF MMIC,Supply Current (mA),mA,121.08,0,47.285313,35.0,65.0,healthy,75.8337185,28.8837595,-0.6666596052892909,0,17.71,0,NORMAL,PASS,train,True,,True
RF_MMIC_0141,LOT_H08,RF MMIC,Supply Current (mA),mA,120.92,24,47.981157,35.0,65.0,healthy,77.4476835,29.0642315,-0.6838267799415999,0,17.71,0,NORMAL,PASS,train,True,,True
RF_MMIC_0141,LOT_H08,RF MMIC,Supply Current (mA),mA,121.04,96,50.848427,35.0,65.0,healthy,82.541493,31.074785,-0.6879107983042154,0,17.71,0,NORMAL,PASS,train,False,,True
RF_MMIC_0141,LOT_H08,RF MMIC,Supply Current (mA),mA,121.12,168,53.634902,35.0,65.0,healthy,88.2837965,34.1056155,-0.6852349334182056,0,17.71,0,NORMAL,PASS,train,False,53.634902,True
RF_MMIC_0145,LOT_H08,RF MMIC,Supply Current (mA),mA,120.84,0,48.64497,35.0,65.0,healthy,75.8337185,28.8837595,-0.6349090264715416,0,14.27,0,NORMAL,PASS,train,True,,True
RF_MMIC_0145,LOT_H08,RF MMIC,Supply Current (mA),mA,120.78,24,49.142222,35.0,65.0,healthy,77.4476835,29.0642315,-0.6568820587762841,0,14.27,0,NORMAL,PASS,train,True,,True
RF_MMIC_0145,LOT_H08,RF MMIC,Supply Current (mA),mA,120.39,96,52.084989,35.0,65.0,healthy,82.541493,31.074785,-0.6610707206489751,0,14.27,0,NORMAL,PASS,train,False,,True
RF_MMIC_0145,LOT_H08,RF MMIC,Supply Current (mA),mA,121.26,168,54.72146,35.0,65.0,healthy,88.2837965,34.1056155,-0.6637465855349847,0,14.27,0,NORMAL,PASS,train,False,54.72146,True
RF_MMIC_0149,LOT_H08,RF MMIC,Supply Current (mA),mA,120.97,0,46.959909,35.0,65.0,latent_defect,75.8337185,28.8837595,-0.6742584080385218,1,33.51,0,NORMAL,PASS,train,True,,True
RF_MMIC_0149,LOT_H08,RF MMIC,Supply Current (mA),mA,120.62,24,48.717617,35.0,65.0,latent_defect,77.4476835,29.0642315,-0.6667358252151993,1,33.51,0,NORMAL,PASS,train,True,,True
