component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split,z_final,robust_z_final,iqr_flag_final,percentile_dev_final,iso_forest_score,population_anomaly_score,population_flag,temporal_anomaly_score,temporal_flag,slope,acceleration,n_abnormal_jumps,pct_change,abs_change,std_val,iso_forest_temporal_score,spec_violation,spec_proximity,specification_score,final_anomaly_score,risk_level,case_classification,datasheet_status,ai_status,ai_reasons
Power_MOSFET_0144,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.225522,3.193686,2.817599,2.681876,3.23013,3.193686,2.84687,2.709884,0.0087410000000001,0.0169389999999998,0.0597729999999998,0.1434249999999997,-0.3555718361363945,0.0,-0.3302999518284091,-0.1317143956173658,-0.0318359999999997,-0.9870030339275242,-0.0013264999999999,3.002670000000001,2.681876,-0.5436459999999999,-0.003235988095238,-0.000668125,0.002567863095238,0.3555718361363945,0,10.76,1,CRITICAL,PASS,Drift above learned safety slope,train,-0.22721431839733672,-0.1317143956173658,0,0.19999999999999996,0.0,0.0515250096165195,0,0.05103857291471932,0,-0.0034983819444444446,-0.0005585416666666774,0,-16.854512230888517,-0.5436459999999999,0.2351565062010564,0.0,0,0.4544992000000001,0.4544992000000001,0.13192527301249557,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0148,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,3.02246,2.980761,2.906643,2.853309,3.23013,3.193686,2.84687,2.709884,0.0087410000000001,0.0169389999999998,0.0597729999999998,0.1434249999999997,-16.024653474488346,-8.478419325907991,0.6744907594765952,0.6744907594765952,-0.0416989999999999,-1.379637778498307,-0.0017374583333333,2.7305670000000006,2.853309,-0.1691510000000002,-0.0010068511904761,-0.000668125,0.0003387261904761,16.024653474488346,1,100.0,0,CRITICAL,PASS,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,train,0.5394734531437996,0.6744907594765952,0,0.6000000000000001,0.0,0.1790179414542021,0,0.019839358452098447,0,-0.0009847541666666688,0.0009967083333333306,0,-5.596467777902777,-0.16915100000000027,0.06535788527169097,0.0,0,0.3173528000000001,0.3173528000000001,0.14301347996252026,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.238871,3.210625,2.84687,2.709884,3.23013,3.193686,2.84687,2.709884,0.0087410000000001,0.0169389999999998,0.0597729999999998,0.1434249999999997,0.6744907594765952,0.6744907594765952,0.0,0.0,-0.0282460000000002,-0.8720940105363941,-0.0011769166666666,3.0411489999999985,2.709884,-0.5289869999999999,-0.0031487321428571,-0.000668125,0.0024806071428571,0.6744907594765952,0,13.41,1,CRITICAL,PASS,Drift above learned safety slope,train,-0.10195610612009519,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.04963223239963978,0,-0.003404801388888888,-0.0007256666666666553,0,-16.332450412504848,-0.5289869999999999,0.22859821193362376,0.0,0,0.43209279999999983,0.43209279999999983,0.12227145295985589,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.23013,3.199212,3.124697,3.049193,3.23013,3.193686,2.84687,2.709884,0.0087410000000001,0.0169389999999998,0.0597729999999998,0.1434249999999997,0.0,0.2200387234705591,3.135056701739989,1.5956826571883862,-0.0309179999999997,-0.9571750982158544,-0.0012882499999999,3.013704000000001,3.049193,-0.1809370000000001,-0.0010770059523809,-0.000668125,0.0004088809523809,0.2200387234705591,0,9.08,0,NORMAL,PASS,Drift above learned safety slope,train,1.4155117155586434,1.5956826571883862,0,1.0,0.0,0.3396222325039838,0,0.017488394020536573,0,-0.0010657569444444456,0.00023958333333332386,0,-5.601539256933936,-0.18093700000000013,0.07007552969118402,0.0,0,0.16064560000000017,0.16064560000000017,0.1749733706098082,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,gradual_drift,3.244116,3.113047,2.738864,2.369146,3.23013,3.193686,2.84687,2.709884,0.0087410000000001,0.0169389999999998,0.0597729999999998,0.1434249999999997,1.0792160807733189,-3.2109487191353585,-1.218761798270613,-1.6024028753880886,-0.1310690000000001,-4.040206946977238,-0.0054612083333333,2.3266329999999997,2.369146,-0.8749699999999998,-0.0052081547619047,-0.000668125,0.0045400297619047,3.2109487191353585,1,63.07,1,CRITICAL,QA REVIEW,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,train,-1.625814744185017,-1.6024028753880886,1,0.6,0.0,0.41021025159645774,1,0.08110390053938421,0,-0.005198602777777778,0.00032623611111111915,0,-26.970983774932826,-0.8749699999999998,0.34169834850886743,0.0,0,0.7046831999999998,0.7046831999999998,0.3374623008543368,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,2.958609,2.92351,2.857209,2.782377,3.124851,3.08628,2.982175,2.882226,0.0630609999999998,0.0788790000000001,0.0990220000000001,0.1160019999999999,-1.778098869934008,-1.391838904144389,-0.851208945979195,-0.5805695405508421,-0.0350990000000002,-1.1863345240956211,-0.0014624583333333,2.7129159999999986,2.782377,-0.1762320000000001,-0.001049,-0.000668125,0.000380875,1.778098869934008,0,27.57,0,NORMAL,PASS,Drift above learned safety slope,validation,-0.0608065530876483,-0.5805695405508421,0,0.19999999999999996,0.0,0.09079983479819867,0,0.019127010887136503,0,-0.0010224027777777783,0.00042312500000000574,0,-5.956582975310362,-0.17623200000000017,0.06730796393211953,0.0,0,0.37409840000000005,0.37409840000000005,0.11879041827413409,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.190741,3.161165,3.081197,2.998228,3.124851,3.08628,2.982175,2.882226,0.0630609999999998,0.0788790000000001,0.0990220000000001,0.1160019999999999,0.704749308477712,0.6403382462176853,0.6744907594765953,0.6744907594765952,-0.029576,-0.9269320198662332,-0.0012323333333333,2.983709,2.998228,-0.1925129999999999,-0.0011459107142857,-0.000668125,0.0004777857142857,0.704749308477712,0,14.12,0,NORMAL,PASS,Drift above learned safety slope,validation,0.7944307139987734,0.6744907594765952,0,0.6000000000000001,0.0,0.1790179414542021,0,0.018314041057966253,0,-0.001139505555555555,7.998611111111509e-05,0,-6.033488772670672,-0.19251299999999993,0.07490122029838697,0.0,0,0.20141759999999986,0.20141759999999986,0.11921631300486733,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.187912,3.165159,3.078423,3.005356,3.124851,3.08628,2.982175,2.882226,0.0630609999999998,0.0788790000000001,0.0990220000000001,0.1160019999999999,0.6744907594765952,0.6744907594765952,0.6555955910616157,0.7159363391523683,-0.0227529999999998,-0.713727355083823,-0.0009480416666666,3.028641000000001,3.005356,-0.1825559999999999,-0.0010866428571428,-0.000668125,0.0004185178571428,0.6744907594765952,0,12.3,0,NORMAL,PASS,Drift above learned safety slope,validation,0.8226730257776943,0.7159363391523683,0,1.0,0.0,0.26264442967583224,0,0.01736358919003473,0,-0.0011030652777777779,-6.677777777778593e-05,0,-5.726506879738209,-0.18255599999999994,0.07255650912392356,0.0,0,0.1957152000000001,0.1957152000000001,0.1511462475463468,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,gradual_drift,3.110642,3.004649,2.6621,2.320432,3.124851,3.08628,2.982175,2.882226,0.0630609999999998,0.0788790000000001,0.0990220000000001,0.1160019999999999,-0.1519772791646669,-0.6980229869399168,-2.1801986411047105,-3.2665373159893343,-0.1059929999999997,-3.4074316491579486,-0.0044163749999999,2.368691000000001,2.320432,-0.7902100000000001,-0.0047036309523809,-0.000668125,0.0040355059523809,0.6980229869399168,1,31.41,1,CRITICAL,QA REVIEW,Abnormal early drift; Drift above learned safety slope,validation,-1.8911088419083473,-3.2665373159893343,1,0.6,0.0,0.5558220151490667,1,0.0764224766965661,0,-0.004718605555555557,-0.0003290138888889021,0,-25.403437618343737,-0.7902100000000001,0.3101497650961347,0.0,0,0.7436544000000002,0.7436544000000002,0.4016286767382532,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Threshold Voltage (V) deviates 3.3σ from the lot median | Measurement is approaching the datasheet limit
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.124851,3.08628,2.982175,2.882226,3.124851,3.08628,2.982175,2.882226,0.0630609999999998,0.0788790000000001,0.0990220000000001,0.1160019999999999,0.0,0.0,0.0,0.0,-0.0385710000000001,-1.2343308528950705,-0.001607125,2.854853999999999,2.882226,-0.2426249999999998,-0.0014441964285714,-0.000668125,0.0007760714285714,0.0,0,8.64,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,validation,0.3348116552195279,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.023756006252747396,0,-0.0014389361111111108,0.0002189444444444552,0,-7.764370205171378,-0.24262499999999987,0.09459675674408712,0.0,0,0.2942191999999999,0.2942191999999999,0.08434624250109893,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.204338,3.166207,3.105376,3.033832,3.253344,3.204565,3.105376,2.999555,0.0474130000000001,0.0383580000000001,0.0505340000000003,0.0922519999999997,-0.6971525564488609,-0.6744907594765952,0.0,0.2506126670704075,-0.0381309999999999,-1.1899805825727472,-0.0015887916666666,2.9374210000000005,3.033832,-0.170506,-0.0010149166666666,-0.000668125,0.0003467916666666,0.6971525564488609,0,15.88,0,NORMAL,PASS,Drift above learned safety slope,validation,0.6361492406525877,0.2506126670704075,0,0.6000000000000001,0.0,0.14192860836866067,0,0.01780726278807443,0,-0.0009787833333333336,0.0005951249999999926,0,-5.321099085052826,-0.17050600000000005,0.06454738654808188,0.0,0,0.17293440000000015,0.17293440000000015,0.09848122846269408,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.25758,3.204565,3.054842,2.907303,3.253344,3.204565,3.105376,2.999555,0.0474130000000001,0.0383580000000001,0.0505340000000003,0.0922519999999997,0.0602607482577127,0.0,-0.6744907594765952,-0.6744907594765952,-0.0530149999999998,-1.6274350898519705,-0.0022089583333333,2.886475000000001,2.907303,-0.3502769999999997,-0.0020849821428571,-0.000668125,0.0014168571428571,0.0602607482577127,0,12.04,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,validation,-1.03368444820066,-0.6744907594765952,0,0.19999999999999996,0.0,0.09901794145420206,0,0.032491763895611356,0,-0.002080299999999999,0.00015980555555555236,0,-10.752675298841464,-0.3502769999999997,0.13673804643642523,0.0,0,0.2741575999999999,0.2741575999999999,0.10743540213992536,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.13803,3.104636,2.997774,2.893916,3.253344,3.204565,3.105376,2.999555,0.0474130000000001,0.0383580000000001,0.0505340000000003,0.0922519999999997,-1.6404409642562936,-1.7571611424927378,-1.4361925575097985,-0.7723683967865004,-0.0333939999999999,-1.064170833293497,-0.0013914166666666,2.9042720000000006,2.893916,-0.2441140000000001,-0.0014530595238095,-0.000668125,0.0007849345238095,1.7571611424927378,0,26.49,1,CRITICAL,PASS,Drift above learned safety slope,validation,-1.210355911601769,-0.7723683967865004,0,0.6,0.0,0.18758223471881877,0,0.023444169424012073,0,-0.001458227777777779,-5.1055555555561995e-05,0,-7.779211798485042,-0.24411400000000016,0.09584735239431506,0.0,0,0.2848672000000001,0.2848672000000001,0.14138400165713236,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.253344,3.22766,3.164693,3.093538,3.253344,3.204565,3.105376,2.999555,0.0474130000000001,0.0383580000000001,0.0505340000000003,0.0922519999999997,0.0,0.4061047001958386,0.7917198001320498,0.6871467832446895,-0.0256839999999995,-0.7894646247061361,-0.0010701666666666,3.0735560000000026,3.093538,-0.1598059999999996,-0.0009512261904761,-0.000668125,0.0002831011904761,0.4061047001958386,0,9.93,0,NORMAL,PASS,Drift above learned safety slope,validation,1.4241037034767048,0.6871467832446895,0,1.0,0.0,0.2601253435339103,0,0.015001289072305487,0,-0.0009395930555555545,8.190277777775975e-05,0,-4.912053567037476,-0.15980599999999967,0.061782488058409316,0.0,0,0.12516959999999988,0.12516959999999988,0.1350845730424863,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.300757,3.255719,3.121915,2.999555,3.253344,3.204565,3.105376,2.999555,0.0474130000000001,0.0383580000000001,0.0505340000000003,0.0922519999999997,0.6744907594765952,0.8994968535967881,0.2207504387339859,0.0,-0.0450379999999999,-1.364474876520747,-0.0018765833333333,2.985491000000001,2.999555,-0.3012019999999999,-0.001792869047619,-0.000668125,0.001124744047619,0.8994968535967881,0,19.3,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,validation,0.1837874156731542,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.02767565229209514,0,-0.0017966305555555556,0.00017713888888888489,0,-9.125240058568382,-0.30120199999999997,0.11811832047887406,0.0,0,0.20035599999999998,0.20035599999999998,0.06714146091683806,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.197466,3.132917,2.867178,2.597348,3.17226,3.112989,2.867178,2.693964,0.0252059999999998,0.0199280000000001,0.0743,0.1307210000000003,0.6744907594765952,0.6744907594765952,0.0,-0.4985166822284889,-0.0645489999999999,-2.018754851498029,-0.0026895416666666,2.745623,2.597348,-0.6001179999999997,-0.0035721309523809,-0.000668125,0.0029040059523809,0.6744907594765952,1,21.44,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,test,-0.821194815687406,-0.4985166822284889,0,0.19999999999999996,0.0,0.08362020969499276,0,0.057196103962814486,0,-0.003613419444444443,-0.0010580972222222207,0,-18.768549845408824,-0.6001179999999997,0.2376523128767895,0.0,0,0.5221215999999999,0.5221215999999999,0.16075084546312288,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,2.947465,2.902735,2.792878,2.693964,3.17226,3.112989,2.867178,2.693964,0.0252059999999998,0.0199280000000001,0.0743,0.1307210000000003,-6.015319776106577,-7.1163378233134695,-0.6744907594765952,0.0,-0.0447299999999999,-1.5175752723102711,-0.0018637499999999,2.634355,2.693964,-0.253501,-0.0015089345238095,-0.000668125,0.0008408095238095,7.1163378233134695,1,87.72,1,CRITICAL,PASS,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,test,-0.13538225096653322,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.026795576243310356,0,-0.0014987930555555552,0.0004899444444444396,0,-8.600644961008868,-0.253501,0.09861495219919744,0.0,0,0.44482880000000014,0.44482880000000014,0.11568399049732417,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.17226,3.112989,2.840794,2.533866,3.17226,3.112989,2.867178,2.693964,0.0252059999999998,0.0199280000000001,0.0743,0.1307210000000003,0.0,0.0,-0.2395123041457685,-0.8260694273351905,-0.0592710000000002,-1.8684155775377895,-0.002469625,2.757362999999998,2.533866,-0.6383939999999999,-0.0037999642857142,-0.000668125,0.0031318392857142,0.0,1,13.08,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,test,-1.271811206695217,-0.8260694273351905,0,0.6,0.0,0.19228107489182916,0,0.06179006743347118,0,-0.003842361111111111,-0.0017932638888888716,0,-20.12426471978967,-0.6383939999999999,0.25305730874781596,0.0,0,0.5729071999999998,0.5729071999999998,0.2162098969301201,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.143655,3.10843,2.971328,2.824685,3.17226,3.112989,2.867178,2.693964,0.0252059999999998,0.0199280000000001,0.0743,0.1307210000000003,-0.765445059701193,-0.1543056690312002,0.94546719514788,0.6744907594765952,-0.035225,-1.1205109975490335,-0.0014677083333333,2.8970799999999994,2.824685,-0.3189699999999997,-0.0018986309523809,-0.000668125,0.0012305059523809,0.765445059701193,0,16.14,1,CRITICAL,PASS,Drift above learned safety slope,test,0.7925189690475204,0.6744907594765952,0,0.6000000000000001,0.0,0.1790179414542021,0,0.031343510027747316,0,-0.001913551388888887,-0.0005689999999999985,0,-10.146469634867685,-0.31896999999999975,0.12586987559877053,0.0,0,0.3402519999999999,0.3402519999999999,0.15219498059277975,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.192835,3.148161,3.029593,2.915319,3.17226,3.112989,2.867178,2.693964,0.0252059999999998,0.0199280000000001,0.0743,0.1307210000000003,0.5505692048016758,1.1904450518020244,1.4743932261156298,1.14214167627192,-0.0446740000000001,-1.399195385918787,-0.0018614166666666,2.880117,2.915319,-0.2775159999999999,-0.0016518809523809,-0.000668125,0.0009837559523809,1.1904450518020244,0,22.69,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,test,1.4358693043016388,1.14214167627192,0,1.0,0.0,0.29993739667379304,0,0.026582927909399576,0,-0.0016443861111111104,0.00027427777777778214,0,-8.69183656530951,-0.2775159999999999,0.10810618673322996,0.0,0,0.2677447999999998,0.2677447999999998,0.184157089833277,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.113022,3.080093,3.016152,2.955865,3.192113,3.19193,3.150668,3.072944,0.041188,0.0268429999999999,0.031962,0.1170789999999999,-1.295186672277445,-2.810156207114857,-2.8386771479179527,-0.6744907594765952,-0.0329289999999997,-1.0577824377726777,-0.0013720416666666,2.8825190000000016,2.955865,-0.1571569999999997,-0.0009354583333333,-0.000668125,0.0002673333333333,2.810156207114857,0,37.85,0,REVIEW,PASS,Drift above learned safety slope,test,-0.27143152322228464,-0.6744907594765952,0,0.19999999999999996,0.0,0.09901794145420206,0,0.016916433533240776,0,-0.0009161666666666659,0.0005347222222222157,0,-5.048374216436626,-0.15715699999999977,0.060374874960533,0.0,0,0.23530799999999985,0.23530799999999985,0.09343534999497712,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.295584,3.255486,3.161581,3.072944,3.192113,3.19193,3.150668,3.072944,0.041188,0.0268429999999999,0.031962,0.1170789999999999,1.6944312269059605,1.596987471940334,0.2302959032028045,0.0,-0.0400979999999999,-1.21671910046899,-0.0016707499999999,3.014898,3.072944,-0.2226399999999997,-0.001325238095238,-0.000668125,0.000657113095238,1.6944312269059605,0,26.87,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,test,0.4088089729406208,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.021286211247024095,0,-0.001311620833333332,0.0004396805555555562,0,-6.755707030984485,-0.22263999999999973,0.08628784378860954,0.0,0,0.1416447999999999,0.1416447999999999,0.05284344449880962,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
